Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
+ 5V -,Conn_01x02_Male,Molex_KK-6410-02_02x2.54mm_Straight,209.000000,-97.100000,0.000000,top
AG_LOGO,LOGO,ag_pico_logo_2,190.800000,-95.300000,0.000000,top
BFL_LOGO,LOGO,bl_logo,196.700000,-132.300000,90.000000,top
C1,100nF,C_0805_HandSoldering,190.500000,-120.000000,0.000000,top
C2,100nF,C_0805_HandSoldering,190.100000,-102.200000,0.000000,top
C3,100nF,C_0805_HandSoldering,159.900000,-82.800000,-90.000000,top
C4,100nF,C_0805_HandSoldering,159.600000,-69.300000,90.000000,top
C5,100nF,C_0805_HandSoldering,177.500000,-66.300000,90.000000,top
C6,100nF,C_0805_HandSoldering,177.800000,-86.400000,90.000000,top
C7,100nF,C_0805_HandSoldering,175.000000,-57.800000,90.000000,top
C8,100nF,C_0805_HandSoldering,159.600000,-57.750000,90.000000,top
D1,BAT60A,D_SOD-323,184.900000,-139.900000,90.000000,top
D2,BAT60A,D_SOD-323,172.700000,-57.150000,90.000000,top
J1,Conn_02x17_Odd_Even,Pin_Header_Straight_2x17_Pitch2.54mm,211.500000,-89.900000,180.000000,top
J2,Conn_02x17_Odd_Even,Pin_Header_Straight_2x17_Pitch2.54mm,203.250000,-89.940000,180.000000,top
PWR,LED,LED_0805_HandSoldering,191.100000,-140.700000,-90.000000,top
R1,4.7k,R_0805_HandSoldering,176.500000,-49.800000,90.000000,top
R2,4.7k,R_0805_HandSoldering,193.700000,-81.500000,180.000000,top
R3,180,R_0805_HandSoldering,188.700000,-140.700000,-90.000000,top
R4,4.7k,R_0805_HandSoldering,162.100000,-49.800000,-90.000000,top
R5,4.7k,R_0805_HandSoldering,193.700000,-84.400000,0.000000,top
R6,0,R_0805_HandSoldering,188.500000,-49.800000,90.000000,top
R7,0,R_0805_HandSoldering,186.100000,-49.800000,90.000000,top
R8,0,R_0805_HandSoldering,183.700000,-49.800000,90.000000,top
R9,0,R_0805_HandSoldering,181.300000,-49.800000,90.000000,top
R10,0,R_0805_HandSoldering,178.900000,-49.800000,90.000000,top
R11,4.7k,R_0805_HandSoldering,174.100000,-49.800000,-90.000000,top
R12,4.7k,R_0805_HandSoldering,171.700000,-49.800000,-90.000000,top
R13,4.7k,R_0805_HandSoldering,169.300000,-49.800000,-90.000000,top
R14,4.7k,R_0805_HandSoldering,166.900000,-49.800000,-90.000000,top
R15,4.7k,R_0805_HandSoldering,164.500000,-49.800000,-90.000000,top
R16,4.7k,R_0805_HandSoldering,193.700000,-78.400000,180.000000,top
R17,470,R_0805_HandSoldering,193.700000,-48.300000,0.000000,top
R18,470,R_0805_HandSoldering,193.700000,-51.300000,0.000000,top
R19,470,R_0805_HandSoldering,193.700000,-54.300000,0.000000,top
R20,470,R_0805_HandSoldering,193.700000,-57.300000,0.000000,top
R21,470,R_0805_HandSoldering,193.700000,-60.300000,0.000000,top
R22,470,R_0805_HandSoldering,193.700000,-63.300000,0.000000,top
R23,470,R_0805_HandSoldering,193.700000,-66.300000,0.000000,top
R24,470,R_0805_HandSoldering,193.700000,-69.300000,0.000000,top
R25,1.5k,R_0805_HandSoldering,193.700000,-72.300000,0.000000,top
R26,6.8k,R_0805_HandSoldering,193.700000,-75.300000,0.000000,top
TEST,Conn_01x02,Pin_Header_Straight_1x02_Pitch2.54mm,200.625000,-98.800000,90.000000,top
U1,74LS21,SOIC-14_3.9x8.7mm_Pitch1.27mm,181.300000,-57.900000,180.000000,top
U2,7408,SOIC-14_3.9x8.7mm_Pitch1.27mm,165.900000,-57.900000,180.000000,top
U3,SN74LVC245AN,SOIC-20W_7.5x12.8mm_Pitch1.27mm,190.100000,-129.700000,90.000000,top
U4,SN74LVC245AN,SOIC-20W_7.5x12.8mm_Pitch1.27mm,190.200000,-110.300000,270.000000,top
U5,Raspberry Pi Pico,MODULE_SC0915,170.600000,-116.450000,180.000000,top
U6,74LS245,SOIC-20W_7.5x12.8mm_Pitch1.27mm,168.000000,-82.700000,0.000000,top
U7,74LS245,SOIC-20W_7.5x12.8mm_Pitch1.27mm,168.000000,-68.950000,0.000000,top
U8,74LS257,SOP-16_4.4x10.4mm_Pitch1.27mm,183.400000,-69.450000,90.000000,top
U9,74LS257,SOP-16_4.4x10.4mm_Pitch1.27mm,183.400000,-83.200000,90.000000,top
